State Code,Region,Country
AK,West,USA
AL,South,USA
AR,South,USA
AZ,West,USA
CA,West,USA
CO,West,USA
CT,Northeast,USA
DC,South,USA
DE,South,USA
FL,South,USA
GA,South,USA
HI,West,USA
IA,Midwest,USA
ID,West,USA
IL,Midwest,USA
IN,Midwest,USA
KS,Midwest,USA
KY,South,USA
LA,South,USA
MA,Northeast,USA
MD,South,USA
ME,Northeast,USA
MI,Midwest,USA
MN,Midwest,USA
MO,Midwest,USA
MS,South,USA
MT,West,USA
NC,South,USA
ND,Midwest,USA
NE,Midwest,USA
NH,Northeast,USA
NJ,Northeast,USA
NM,West,USA
NV,West,USA
NY,Northeast,USA
OH,Midwest,USA
OK,South,USA
OR,West,USA
PA,Northeast,USA
RI,Northeast,USA
SC,South,USA
SD,Midwest,USA
TN,South,USA
TX,South,USA
UT,West,USA
VA,South,USA
VT,Northeast,USA
WA,West,USA
WI,Midwest,USA
WV,South,USA
WY,West,USA
AB,Prarie,Canada
BC,West Coast,Canada
MB,Prarie,Canada
NB,Atlantic Region,Canada
NL,Atlantic Region,Canada
NT,The North,Canada
NS,Atlantic Region,Canada
NU,The North,Canada
ON,Central Canada,Canada
PE,Atlantic Region,Canada
QC,Central Canada,Canada
SK,Prarie,Canada
YT,The North,Canada
