,Store LocationKey,Month,Year,PizzaSizeKey,DoughKey,CheeseTypeKey,ToppingKey,Qunatity,ProfitKey
0,0.0,8.0,2015.0,1.0,2.0,2.0,2.0,140.0,436.5
1,1.0,5.0,2018.0,1.0,1.0,1.0,1.0,180.0,463.5
2,0.0,3.0,2015.0,3.0,2.0,1.0,2.0,140.0,786.0
3,1.0,7.0,2016.0,0.0,1.0,1.0,3.0,20.0,87.0
4,2.0,3.0,2019.0,4.0,0.0,1.0,3.0,100.0,190.5
5,1.0,8.0,2018.0,4.0,1.0,2.0,1.0,180.0,711.0
6,1.0,10.0,2017.0,4.0,1.0,1.0,1.0,20.0,66.0
7,0.0,6.0,2017.0,4.0,0.0,2.0,1.0,120.0,319.5
8,4.0,4.0,2017.0,2.0,0.0,2.0,1.0,60.0,240.0
9,2.0,9.0,2017.0,1.0,1.0,0.0,1.0,160.0,871.5
10,4.0,9.0,2016.0,2.0,0.0,0.0,0.0,60.0,163.5
11,4.0,9.0,2016.0,0.0,2.0,0.0,2.0,80.0,420.0
12,1.0,12.0,2017.0,2.0,1.0,2.0,3.0,60.0,345.0
13,2.0,3.0,2016.0,4.0,0.0,1.0,2.0,180.0,976.5
14,1.0,4.0,2019.0,1.0,1.0,0.0,0.0,160.0,606.0
15,3.0,12.0,2016.0,1.0,0.0,1.0,2.0,120.0,417.0
16,0.0,12.0,2019.0,4.0,0.0,0.0,1.0,60.0,300.0
17,0.0,4.0,2016.0,3.0,0.0,0.0,3.0,40.0,165.0
18,0.0,4.0,2016.0,0.0,0.0,2.0,3.0,140.0,684.0
19,4.0,8.0,2016.0,3.0,1.0,1.0,1.0,160.0,529.5
20,1.0,8.0,2018.0,0.0,1.0,0.0,3.0,180.0,793.5
21,2.0,9.0,2018.0,0.0,2.0,1.0,3.0,180.0,946.5
22,0.0,1.0,2018.0,3.0,0.0,0.0,3.0,20.0,37.5
23,3.0,3.0,2018.0,1.0,1.0,0.0,1.0,80.0,184.5
24,2.0,2.0,2019.0,1.0,0.0,1.0,1.0,80.0,313.5
25,0.0,2.0,2018.0,2.0,1.0,0.0,0.0,160.0,622.5
26,2.0,5.0,2016.0,3.0,0.0,1.0,2.0,140.0,781.5
27,0.0,8.0,2019.0,1.0,0.0,2.0,3.0,180.0,285.0
28,2.0,8.0,2015.0,0.0,1.0,1.0,2.0,20.0,40.5
29,1.0,12.0,2015.0,1.0,0.0,0.0,0.0,180.0,723.0
30,3.0,10.0,2017.0,2.0,2.0,0.0,1.0,160.0,450.0
31,4.0,7.0,2018.0,3.0,2.0,2.0,1.0,40.0,132.0
32,2.0,8.0,2018.0,2.0,0.0,1.0,1.0,80.0,321.0
33,4.0,1.0,2018.0,4.0,0.0,2.0,1.0,120.0,448.5
34,0.0,8.0,2019.0,0.0,1.0,2.0,3.0,100.0,315.0
35,0.0,6.0,2019.0,4.0,0.0,1.0,0.0,60.0,340.5
36,0.0,4.0,2015.0,1.0,0.0,2.0,0.0,140.0,811.5
37,0.0,3.0,2017.0,3.0,2.0,0.0,2.0,160.0,592.5
38,4.0,1.0,2016.0,3.0,1.0,0.0,3.0,140.0,297.0
39,1.0,5.0,2016.0,3.0,2.0,0.0,1.0,20.0,64.5
40,4.0,10.0,2016.0,0.0,1.0,2.0,3.0,60.0,292.5
41,1.0,6.0,2019.0,1.0,0.0,0.0,1.0,180.0,1029.0
42,4.0,10.0,2017.0,0.0,0.0,1.0,0.0,160.0,487.5
43,1.0,8.0,2017.0,4.0,1.0,2.0,3.0,40.0,150.0
44,4.0,6.0,2017.0,2.0,1.0,1.0,3.0,160.0,312.0
45,1.0,12.0,2017.0,2.0,2.0,2.0,1.0,180.0,573.0
46,3.0,2.0,2017.0,2.0,0.0,1.0,1.0,100.0,175.5
47,2.0,5.0,2017.0,0.0,0.0,0.0,2.0,160.0,256.5
48,1.0,9.0,2018.0,4.0,1.0,0.0,3.0,60.0,172.5
49,1.0,10.0,2016.0,3.0,2.0,0.0,0.0,120.0,580.5
